# Generated from https://threatfox.abuse.ch/export/csv/domains/full/
127.0.0.1 plusreisid.ee #payload_delivery, js.iclickfix, IClickFix https://threatfox.abuse.ch/ioc/1885714/
127.0.0.1 charteredglobal.com #payload_delivery, js.iclickfix, IClickFix https://threatfox.abuse.ch/ioc/1885715/
127.0.0.1 vitoapartman.hu #payload_delivery, js.iclickfix, IClickFix https://threatfox.abuse.ch/ioc/1885716/
127.0.0.1 akbidpemkabbojonegoro.ac.id #payload_delivery, js.iclickfix, IClickFix https://threatfox.abuse.ch/ioc/1885703/
127.0.0.1 animation-production.fr #payload_delivery, js.iclickfix, IClickFix https://threatfox.abuse.ch/ioc/1885689/
127.0.0.1 21joursantistress.fr #payload_delivery, js.iclickfix, IClickFix https://threatfox.abuse.ch/ioc/1885690/
127.0.0.1 referralalchemy.com #payload_delivery, js.iclickfix, IClickFix https://threatfox.abuse.ch/ioc/1885691/
127.0.0.1 tickettimemachine.com #payload_delivery, js.iclickfix, IClickFix https://threatfox.abuse.ch/ioc/1885692/
127.0.0.1 lsgeducation.com #payload_delivery, js.iclickfix, IClickFix https://threatfox.abuse.ch/ioc/1885693/
127.0.0.1 atriumresidences.com #payload_delivery, js.iclickfix, IClickFix https://threatfox.abuse.ch/ioc/1885694/
127.0.0.1 nationwiderei.us #payload_delivery, js.iclickfix, IClickFix https://threatfox.abuse.ch/ioc/1885695/
127.0.0.1 sarahstephensescapes.com #payload_delivery, js.iclickfix, IClickFix https://threatfox.abuse.ch/ioc/1885696/
127.0.0.1 website-b909e567.mck.fur.mybluehost.me #payload_delivery, js.iclickfix, IClickFix https://threatfox.abuse.ch/ioc/1885697/
127.0.0.1 amorperfecto.cafe #payload_delivery, js.iclickfix, IClickFix https://threatfox.abuse.ch/ioc/1885698/
127.0.0.1 alakoz.kz #payload_delivery, js.iclickfix, IClickFix https://threatfox.abuse.ch/ioc/1885699/
127.0.0.1 avxpeepo.com #payload_delivery, js.iclickfix, IClickFix https://threatfox.abuse.ch/ioc/1885700/
127.0.0.1 cantinastage.wpengine.com #payload_delivery, js.iclickfix, IClickFix https://threatfox.abuse.ch/ioc/1885701/
127.0.0.1 ycvysokemyto.cz #payload_delivery, js.iclickfix, IClickFix https://threatfox.abuse.ch/ioc/1885702/
127.0.0.1 thermotech.om #payload_delivery, js.iclickfix, IClickFix https://threatfox.abuse.ch/ioc/1885684/
127.0.0.1 eclipseworldfest.com #payload_delivery, js.iclickfix, IClickFix https://threatfox.abuse.ch/ioc/1885685/
127.0.0.1 wingsofalaska.com #payload_delivery, js.iclickfix, IClickFix https://threatfox.abuse.ch/ioc/1885686/
127.0.0.1 superbbicycle.com #payload_delivery, js.iclickfix, IClickFix https://threatfox.abuse.ch/ioc/1885687/
127.0.0.1 kids-app.com #payload_delivery, js.iclickfix, IClickFix https://threatfox.abuse.ch/ioc/1885688/
127.0.0.1 zdtwe17085.workers.dev #botnet_cc, php.shin_webshell, php.shin_webshell https://threatfox.abuse.ch/ioc/1885683/
127.0.0.1 vobncb6s.mruh.store #payload_delivery, js.clearfake, ClearFake https://threatfox.abuse.ch/ioc/1885680/
127.0.0.1 4cplkpvzzr.workers.dev #botnet_cc, php.shin_webshell, php.shin_webshell https://threatfox.abuse.ch/ioc/1885679/
127.0.0.1 acsdomaindsadas.click #botnet_cc, win.cobalt_strike, Agentemis, BEACON https://threatfox.abuse.ch/ioc/1885677/
127.0.0.1 tyqaqanu.workers.dev #botnet_cc, php.shin_webshell, php.shin_webshell https://threatfox.abuse.ch/ioc/1885675/
127.0.0.1 vlfkf12817.workers.dev #botnet_cc, php.shin_webshell, php.shin_webshell https://threatfox.abuse.ch/ioc/1885673/
127.0.0.1 jylebori.workers.dev #botnet_cc, php.shin_webshell, php.shin_webshell https://threatfox.abuse.ch/ioc/1885672/
127.0.0.1 pdbxq1z3.eng-us-puraboost.us #payload_delivery, js.clearfake, ClearFake https://threatfox.abuse.ch/ioc/1885671/
127.0.0.1 eng-us-puraboost.us #payload_delivery, js.clearfake, ClearFake https://threatfox.abuse.ch/ioc/1885670/
127.0.0.1 zgqkz11565.workers.dev #botnet_cc, php.shin_webshell, php.shin_webshell https://threatfox.abuse.ch/ioc/1885669/
127.0.0.1 65rmmx1u.eng-usa-menbalancepro.com #payload_delivery, js.clearfake, ClearFake https://threatfox.abuse.ch/ioc/1885668/
127.0.0.1 eynskhbmwd.workers.dev #botnet_cc, php.shin_webshell, php.shin_webshell https://threatfox.abuse.ch/ioc/1885667/
127.0.0.1 eng-usa-menbalancepro.com #payload_delivery, js.clearfake, ClearFake https://threatfox.abuse.ch/ioc/1885666/
127.0.0.1 pukeju.workers.dev #botnet_cc, php.shin_webshell, php.shin_webshell https://threatfox.abuse.ch/ioc/1885665/
127.0.0.1 tonisady.workers.dev #botnet_cc, php.shin_webshell, php.shin_webshell https://threatfox.abuse.ch/ioc/1885664/
127.0.0.1 nutrivaccpharma.com #payload_delivery, js.clearfake, ClearFake https://threatfox.abuse.ch/ioc/1885663/
127.0.0.1 2m-industries.com #payload_delivery, js.clearfake, ClearFake https://threatfox.abuse.ch/ioc/1885662/
127.0.0.1 ddp9a3il4a.workers.dev #botnet_cc, php.shin_webshell, php.shin_webshell https://threatfox.abuse.ch/ioc/1885661/
127.0.0.1 lyleh89393.workers.dev #botnet_cc, php.shin_webshell, php.shin_webshell https://threatfox.abuse.ch/ioc/1885659/
127.0.0.1 cihuweva.workers.dev #botnet_cc, php.shin_webshell, php.shin_webshell https://threatfox.abuse.ch/ioc/1885654/
127.0.0.1 vlttkdma.eng-us-neurowave.com #payload_delivery, js.clearfake, ClearFake https://threatfox.abuse.ch/ioc/1885653/
127.0.0.1 eng-us-neurowave.com #payload_delivery, js.clearfake, ClearFake https://threatfox.abuse.ch/ioc/1885652/
127.0.0.1 216illegal.workers.dev #botnet_cc, php.shin_webshell, php.shin_webshell https://threatfox.abuse.ch/ioc/1885651/
127.0.0.1 1483linnie.workers.dev #botnet_cc, php.shin_webshell, php.shin_webshell https://threatfox.abuse.ch/ioc/1885650/
127.0.0.1 2zj0cj0t.eng--thebrainsong.com #payload_delivery, js.clearfake, ClearFake https://threatfox.abuse.ch/ioc/1885643/
127.0.0.1 eng--thebrainsong.com #payload_delivery, js.clearfake, ClearFake https://threatfox.abuse.ch/ioc/1885642/
127.0.0.1 uaze2e8rmk.workers.dev #botnet_cc, php.shin_webshell, php.shin_webshell https://threatfox.abuse.ch/ioc/1885641/
127.0.0.1 htczp49150.workers.dev #botnet_cc, php.shin_webshell, php.shin_webshell https://threatfox.abuse.ch/ioc/1885640/
127.0.0.1 oqaqo20082.workers.dev #botnet_cc, php.shin_webshell, php.shin_webshell https://threatfox.abuse.ch/ioc/1885620/
127.0.0.1 piliduxa.workers.dev #botnet_cc, php.shin_webshell, php.shin_webshell https://threatfox.abuse.ch/ioc/1885596/
127.0.0.1 dobopycy.workers.dev #botnet_cc, php.shin_webshell, php.shin_webshell https://threatfox.abuse.ch/ioc/1885590/
127.0.0.1 yatxpal6.lckd.store #payload_delivery, js.clearfake, ClearFake https://threatfox.abuse.ch/ioc/1885589/
127.0.0.1 zirjnsf2.eng-us-glycofree.com #payload_delivery, js.clearfake, ClearFake https://threatfox.abuse.ch/ioc/1885588/
127.0.0.1 jyjuregu.workers.dev #botnet_cc, php.shin_webshell, php.shin_webshell https://threatfox.abuse.ch/ioc/1885587/
127.0.0.1 eng-us-glycofree.com #payload_delivery, js.clearfake, ClearFake https://threatfox.abuse.ch/ioc/1885586/
127.0.0.1 gotiri.workers.dev #botnet_cc, php.shin_webshell, php.shin_webshell https://threatfox.abuse.ch/ioc/1885585/
127.0.0.1 bohapu.workers.dev #botnet_cc, php.shin_webshell, php.shin_webshell https://threatfox.abuse.ch/ioc/1885582/
127.0.0.1 estelle-romens.com #payload_delivery, js.clearfake, ClearFake https://threatfox.abuse.ch/ioc/1885581/
127.0.0.1 cognacps.fr #payload_delivery, js.clearfake, ClearFake https://threatfox.abuse.ch/ioc/1885580/
127.0.0.1 yainvest.ai #payload_delivery, js.clearfake, ClearFake https://threatfox.abuse.ch/ioc/1885579/
127.0.0.1 varese.gue-be.be #payload_delivery, js.iclickfix, IClickFix https://threatfox.abuse.ch/ioc/1885574/
127.0.0.1 visionplanet.com.ar #payload_delivery, js.iclickfix, IClickFix https://threatfox.abuse.ch/ioc/1885575/
127.0.0.1 wewnetrznywymiar.com #payload_delivery, js.iclickfix, IClickFix https://threatfox.abuse.ch/ioc/1885576/
127.0.0.1 zegenergytech.com #payload_delivery, js.iclickfix, IClickFix https://threatfox.abuse.ch/ioc/1885577/
127.0.0.1 tristarcasino.com #payload_delivery, js.iclickfix, IClickFix https://threatfox.abuse.ch/ioc/1885568/
127.0.0.1 tymemamm.com #payload_delivery, js.iclickfix, IClickFix https://threatfox.abuse.ch/ioc/1885569/
127.0.0.1 unicornostyle.com #payload_delivery, js.iclickfix, IClickFix https://threatfox.abuse.ch/ioc/1885570/
127.0.0.1 uroprocto.com.br #payload_delivery, js.iclickfix, IClickFix https://threatfox.abuse.ch/ioc/1885571/
127.0.0.1 vahousingsolutions.com #payload_delivery, js.iclickfix, IClickFix https://threatfox.abuse.ch/ioc/1885572/
127.0.0.1 valeriedalleur.com #payload_delivery, js.iclickfix, IClickFix https://threatfox.abuse.ch/ioc/1885573/
127.0.0.1 studiofabris.it #payload_delivery, js.iclickfix, IClickFix https://threatfox.abuse.ch/ioc/1885565/
127.0.0.1 tobasaglass.com #payload_delivery, js.iclickfix, IClickFix https://threatfox.abuse.ch/ioc/1885566/
127.0.0.1 trigenio.de #payload_delivery, js.iclickfix, IClickFix https://threatfox.abuse.ch/ioc/1885567/
127.0.0.1 seedsalad.com #payload_delivery, js.iclickfix, IClickFix https://threatfox.abuse.ch/ioc/1885560/
127.0.0.1 serenadalessandro.com #payload_delivery, js.iclickfix, IClickFix https://threatfox.abuse.ch/ioc/1885561/
127.0.0.1 simbiotecs.com #payload_delivery, js.iclickfix, IClickFix https://threatfox.abuse.ch/ioc/1885562/
127.0.0.1 skupauta.warszawa.pl #payload_delivery, js.iclickfix, IClickFix https://threatfox.abuse.ch/ioc/1885563/
127.0.0.1 sman1rengat.sch.id #payload_delivery, js.iclickfix, IClickFix https://threatfox.abuse.ch/ioc/1885564/
127.0.0.1 royalhope.org #payload_delivery, js.iclickfix, IClickFix https://threatfox.abuse.ch/ioc/1885559/
127.0.0.1 prodent.tgory.pl #payload_delivery, js.iclickfix, IClickFix https://threatfox.abuse.ch/ioc/1885555/
127.0.0.1 rassegnabattiti.it #payload_delivery, js.iclickfix, IClickFix https://threatfox.abuse.ch/ioc/1885556/
127.0.0.1 revolutionconcorezzo.it #payload_delivery, js.iclickfix, IClickFix https://threatfox.abuse.ch/ioc/1885557/
127.0.0.1 robotique.tech #payload_delivery, js.iclickfix, IClickFix https://threatfox.abuse.ch/ioc/1885558/
127.0.0.1 patronesalamoda.com #payload_delivery, js.iclickfix, IClickFix https://threatfox.abuse.ch/ioc/1885549/
127.0.0.1 personnelcoach.com #payload_delivery, js.iclickfix, IClickFix https://threatfox.abuse.ch/ioc/1885550/
127.0.0.1 petiteandsowhat-blog.com #payload_delivery, js.iclickfix, IClickFix https://threatfox.abuse.ch/ioc/1885551/
127.0.0.1 planocaraccidentpersonalinjurylawyers.com #payload_delivery, js.iclickfix, IClickFix https://threatfox.abuse.ch/ioc/1885552/
127.0.0.1 pointsshop.com.au #payload_delivery, js.iclickfix, IClickFix https://threatfox.abuse.ch/ioc/1885553/
127.0.0.1 poraodorock.com.br #payload_delivery, js.iclickfix, IClickFix https://threatfox.abuse.ch/ioc/1885554/
127.0.0.1 newzgalore.com #payload_delivery, js.iclickfix, IClickFix https://threatfox.abuse.ch/ioc/1885544/
127.0.0.1 nicolapeloso.it #payload_delivery, js.iclickfix, IClickFix https://threatfox.abuse.ch/ioc/1885545/
127.0.0.1 nous.ie #payload_delivery, js.iclickfix, IClickFix https://threatfox.abuse.ch/ioc/1885546/
127.0.0.1 onlinepokergalaxy.com #payload_delivery, js.iclickfix, IClickFix https://threatfox.abuse.ch/ioc/1885547/
127.0.0.1 parapente.fr #payload_delivery, js.iclickfix, IClickFix https://threatfox.abuse.ch/ioc/1885548/
127.0.0.1 micasoganado.com #payload_delivery, js.iclickfix, IClickFix https://threatfox.abuse.ch/ioc/1885538/
127.0.0.1 montanatruss.com #payload_delivery, js.iclickfix, IClickFix https://threatfox.abuse.ch/ioc/1885539/
127.0.0.1 morrisnanning.com #payload_delivery, js.iclickfix, IClickFix https://threatfox.abuse.ch/ioc/1885540/
127.0.0.1 muhammadshakirp.com #payload_delivery, js.iclickfix, IClickFix https://threatfox.abuse.ch/ioc/1885541/
127.0.0.1 muovitimuoviti.it #payload_delivery, js.iclickfix, IClickFix https://threatfox.abuse.ch/ioc/1885542/
127.0.0.1 nautilestore.com #payload_delivery, js.iclickfix, IClickFix https://threatfox.abuse.ch/ioc/1885543/
127.0.0.1 lifeboss.ie #payload_delivery, js.iclickfix, IClickFix https://threatfox.abuse.ch/ioc/1885534/
127.0.0.1 max-solutions.pl #payload_delivery, js.iclickfix, IClickFix https://threatfox.abuse.ch/ioc/1885535/
127.0.0.1 maximatelecom.net #payload_delivery, js.iclickfix, IClickFix https://threatfox.abuse.ch/ioc/1885536/
127.0.0.1 mentalcoach.sk #payload_delivery, js.iclickfix, IClickFix https://threatfox.abuse.ch/ioc/1885537/
127.0.0.1 karamaco.com #payload_delivery, js.iclickfix, IClickFix https://threatfox.abuse.ch/ioc/1885531/
127.0.0.1 lamaisonbleue.restaurant #payload_delivery, js.iclickfix, IClickFix https://threatfox.abuse.ch/ioc/1885532/
127.0.0.1 lesclesdelaubrac.com #payload_delivery, js.iclickfix, IClickFix https://threatfox.abuse.ch/ioc/1885533/
127.0.0.1 hoaxinh.vn #payload_delivery, js.iclickfix, IClickFix https://threatfox.abuse.ch/ioc/1885529/
127.0.0.1 horspist.fr #payload_delivery, js.iclickfix, IClickFix https://threatfox.abuse.ch/ioc/1885530/
127.0.0.1 grazioso-studio.com #payload_delivery, js.iclickfix, IClickFix https://threatfox.abuse.ch/ioc/1885526/
127.0.0.1 haierformazione.it #payload_delivery, js.iclickfix, IClickFix https://threatfox.abuse.ch/ioc/1885527/
127.0.0.1 hawksbillhomescarolina.com #payload_delivery, js.iclickfix, IClickFix https://threatfox.abuse.ch/ioc/1885528/
127.0.0.1 funnel.die-beste-zahnzusatzversicherung.de #payload_delivery, js.iclickfix, IClickFix https://threatfox.abuse.ch/ioc/1885521/
127.0.0.1 gao998.cn #payload_delivery, js.iclickfix, IClickFix https://threatfox.abuse.ch/ioc/1885522/
127.0.0.1 garront.com #payload_delivery, js.iclickfix, IClickFix https://threatfox.abuse.ch/ioc/1885523/
127.0.0.1 gnak.fr #payload_delivery, js.iclickfix, IClickFix https://threatfox.abuse.ch/ioc/1885524/
127.0.0.1 goavanto.net #payload_delivery, js.iclickfix, IClickFix https://threatfox.abuse.ch/ioc/1885525/
127.0.0.1 elsurdigital.com #payload_delivery, js.iclickfix, IClickFix https://threatfox.abuse.ch/ioc/1885518/
127.0.0.1 esportsleaguetips.com #payload_delivery, js.iclickfix, IClickFix https://threatfox.abuse.ch/ioc/1885519/
127.0.0.1 figuraynutricion.com #payload_delivery, js.iclickfix, IClickFix https://threatfox.abuse.ch/ioc/1885520/
127.0.0.1 darunnajahacademy.com #payload_delivery, js.iclickfix, IClickFix https://threatfox.abuse.ch/ioc/1885514/
127.0.0.1 deakfarkas.ro #payload_delivery, js.iclickfix, IClickFix https://threatfox.abuse.ch/ioc/1885515/
127.0.0.1 dlasl.es #payload_delivery, js.iclickfix, IClickFix https://threatfox.abuse.ch/ioc/1885516/
127.0.0.1 dompteusedepigments.fr #payload_delivery, js.iclickfix, IClickFix https://threatfox.abuse.ch/ioc/1885517/
127.0.0.1 clubhousenews.com #payload_delivery, js.iclickfix, IClickFix https://threatfox.abuse.ch/ioc/1885509/
127.0.0.1 cometapulegge.com #payload_delivery, js.iclickfix, IClickFix https://threatfox.abuse.ch/ioc/1885510/
127.0.0.1 conseils-maison.pro #payload_delivery, js.iclickfix, IClickFix https://threatfox.abuse.ch/ioc/1885511/
127.0.0.1 consorciovicaya.com #payload_delivery, js.iclickfix, IClickFix https://threatfox.abuse.ch/ioc/1885512/
127.0.0.1 crimsonhollywood.com #payload_delivery, js.iclickfix, IClickFix https://threatfox.abuse.ch/ioc/1885513/
127.0.0.1 binuscx.co.uk #payload_delivery, js.iclickfix, IClickFix https://threatfox.abuse.ch/ioc/1885503/
127.0.0.1 booksignpublishing.com #payload_delivery, js.iclickfix, IClickFix https://threatfox.abuse.ch/ioc/1885504/
127.0.0.1 brilliant-deductions.net #payload_delivery, js.iclickfix, IClickFix https://threatfox.abuse.ch/ioc/1885505/
127.0.0.1 bsh-renovations.fr #payload_delivery, js.iclickfix, IClickFix https://threatfox.abuse.ch/ioc/1885506/
127.0.0.1 casinobonus247.com #payload_delivery, js.iclickfix, IClickFix https://threatfox.abuse.ch/ioc/1885507/
127.0.0.1 charlottelocalseoservices.com #payload_delivery, js.iclickfix, IClickFix https://threatfox.abuse.ch/ioc/1885508/
127.0.0.1 archimove.it #payload_delivery, js.iclickfix, IClickFix https://threatfox.abuse.ch/ioc/1885497/
127.0.0.1 arcticinformatica.com #payload_delivery, js.iclickfix, IClickFix https://threatfox.abuse.ch/ioc/1885498/
127.0.0.1 asparagoverona.eu #payload_delivery, js.iclickfix, IClickFix https://threatfox.abuse.ch/ioc/1885499/
127.0.0.1 autorka.sk #payload_delivery, js.iclickfix, IClickFix https://threatfox.abuse.ch/ioc/1885500/
127.0.0.1 bajmol.com #payload_delivery, js.iclickfix, IClickFix https://threatfox.abuse.ch/ioc/1885501/
127.0.0.1 bergdruck.de #payload_delivery, js.iclickfix, IClickFix https://threatfox.abuse.ch/ioc/1885502/
127.0.0.1 21stcenturyskillsacademy.com #payload_delivery, js.iclickfix, IClickFix https://threatfox.abuse.ch/ioc/1885495/
127.0.0.1 alrabbaniyya.com #payload_delivery, js.iclickfix, IClickFix https://threatfox.abuse.ch/ioc/1885496/
127.0.0.1 5fa9qm77ih.workers.dev #botnet_cc, php.shin_webshell, php.shin_webshell https://threatfox.abuse.ch/ioc/1885494/
127.0.0.1 hf4entertainment.com #payload_delivery, js.clearfake, ClearFake https://threatfox.abuse.ch/ioc/1885491/
127.0.0.1 enkontrol.com.au #payload_delivery, js.clearfake, ClearFake https://threatfox.abuse.ch/ioc/1885487/
127.0.0.1 cranio-sacrale-behandlung.de #payload_delivery, js.clearfake, ClearFake https://threatfox.abuse.ch/ioc/1885488/
127.0.0.1 creaticca.com #payload_delivery, js.clearfake, ClearFake https://threatfox.abuse.ch/ioc/1885485/
127.0.0.1 die-beste-zahnzusatzversicherung.de #payload_delivery, js.clearfake, ClearFake https://threatfox.abuse.ch/ioc/1885486/
127.0.0.1 ppdvk19121.workers.dev #botnet_cc, php.shin_webshell, php.shin_webshell https://threatfox.abuse.ch/ioc/1885484/
127.0.0.1 airconditioninggranitebay.com #payload_delivery, js.clearfake, ClearFake https://threatfox.abuse.ch/ioc/1885483/
127.0.0.1 7w00lr9c.eng-usa-memorylift.com #payload_delivery, js.clearfake, ClearFake https://threatfox.abuse.ch/ioc/1885480/
127.0.0.1 eng-usa-memorylift.com #payload_delivery, js.clearfake, ClearFake https://threatfox.abuse.ch/ioc/1885479/
127.0.0.1 absolutely-not-guilty.com #payload_delivery, js.clearfake, ClearFake https://threatfox.abuse.ch/ioc/1885478/
127.0.0.1 zizuqu.workers.dev #botnet_cc, php.shin_webshell, php.shin_webshell https://threatfox.abuse.ch/ioc/1885477/
127.0.0.1 melow77637.workers.dev #botnet_cc, php.shin_webshell, php.shin_webshell https://threatfox.abuse.ch/ioc/1885476/
127.0.0.1 www.mikearemu.com #payload_delivery, js.iclickfix, IClickFix https://threatfox.abuse.ch/ioc/1885473/
127.0.0.1 www.sophygeneva.eu #payload_delivery, js.iclickfix, IClickFix https://threatfox.abuse.ch/ioc/1885474/
127.0.0.1 www.theaustenacademy.com #payload_delivery, js.iclickfix, IClickFix https://threatfox.abuse.ch/ioc/1885475/
127.0.0.1 topomig.com.br #payload_delivery, js.iclickfix, IClickFix https://threatfox.abuse.ch/ioc/1885472/
127.0.0.1 tecnohiperbarica.com.br #payload_delivery, js.iclickfix, IClickFix https://threatfox.abuse.ch/ioc/1885471/
127.0.0.1 sfwaretech.com #payload_delivery, js.iclickfix, IClickFix https://threatfox.abuse.ch/ioc/1885468/
127.0.0.1 soochi.com.vn #payload_delivery, js.iclickfix, IClickFix https://threatfox.abuse.ch/ioc/1885469/
127.0.0.1 srrentalmobil.com #payload_delivery, js.iclickfix, IClickFix https://threatfox.abuse.ch/ioc/1885470/
127.0.0.1 redvisionexperts.com #payload_delivery, js.iclickfix, IClickFix https://threatfox.abuse.ch/ioc/1885464/
127.0.0.1 rgwebsites.com.br #payload_delivery, js.iclickfix, IClickFix https://threatfox.abuse.ch/ioc/1885465/
127.0.0.1 royal11group.com #payload_delivery, js.iclickfix, IClickFix https://threatfox.abuse.ch/ioc/1885466/
127.0.0.1 russiarab.ru #payload_delivery, js.iclickfix, IClickFix https://threatfox.abuse.ch/ioc/1885467/
127.0.0.1 portalcei.com.br #payload_delivery, js.iclickfix, IClickFix https://threatfox.abuse.ch/ioc/1885461/
127.0.0.1 puntoenlinea.com #payload_delivery, js.iclickfix, IClickFix https://threatfox.abuse.ch/ioc/1885462/
